date,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type,y_true,y_pred,residual
2018-10-22 13:30:00,41.33,0.0,0.03,83.66,100.0,48600,Weekday,Monday,Maximum_Load,63.11,63.0756721496582,0.03432785034179631
2018-10-22 13:45:00,66.31,0.0,0.06,87.57,100.0,49500,Weekday,Monday,Maximum_Load,120.28,118.75202178955078,1.5279782104492199
2018-10-22 14:00:00,54.86,0.0,0.04,84.3,100.0,50400,Weekday,Monday,Maximum_Load,85.97,86.06510162353516,-0.09510162353515739
2018-10-22 14:30:00,59.87,0.0,0.05,87.02,100.0,52200,Weekday,Monday,Maximum_Load,105.73,105.53001403808594,0.19998596191406648
2018-10-22 14:45:00,52.16,0.0,0.04,87.12,100.0,53100,Weekday,Monday,Maximum_Load,92.56,92.34576416015625,0.21423583984375227
2018-10-22 15:00:00,31.9,0.0,0.03,89.94,100.0,54000,Weekday,Monday,Maximum_Load,65.63,65.65161895751953,-0.021618957519535797
2018-10-22 15:15:00,15.16,0.0,0.02,93.63,100.0,54900,Weekday,Monday,Maximum_Load,40.43,40.40262985229492,0.02737014770507784
2018-10-22 15:30:00,19.15,0.0,0.02,92.84,100.0,55800,Weekday,Monday,Maximum_Load,47.84,47.80609893798828,0.03390106201172216
2018-10-22 16:00:00,23.87,0.0,0.02,90.46,100.0,57600,Weekday,Monday,Maximum_Load,50.65,50.69029998779297,-0.04029998779297017
2018-10-22 16:15:00,25.99,0.0,0.02,89.58,100.0,58500,Weekday,Monday,Maximum_Load,52.38,52.297584533691406,0.08241546630859631
2018-10-22 16:45:00,26.39,0.0,0.02,89.35,100.0,60300,Weekday,Monday,Maximum_Load,52.52,52.55470275878906,-0.034702758789059374
2018-10-22 17:00:00,18.5,0.0,0.02,91.52,100.0,61200,Weekday,Monday,Maximum_Load,42.01,42.12855911254883,-0.11855911254883011
2018-10-22 17:15:00,31.57,0.0,0.03,86.98,100.0,62100,Weekday,Monday,Medium_Load,55.66,55.65364074707031,0.006359252929684089
2018-10-22 17:30:00,24.37,0.0,0.02,90.59,100.0,63000,Weekday,Monday,Medium_Load,52.13,52.1217155456543,0.008284454345705683
2018-10-22 17:45:00,1.8,1.08,0.01,99.84,99.94,63900,Weekday,Monday,Medium_Load,32.04,31.666549682617188,0.37345031738281165
2018-10-22 18:00:00,6.95,0.47,0.01,97.53,99.99,64800,Weekday,Monday,Medium_Load,30.67,30.476253509521484,0.19374649047851733
2018-10-22 18:15:00,22.36,0.0,0.02,87.34,100.0,65700,Weekday,Monday,Medium_Load,40.1,40.1383056640625,-0.03830566406249858
2018-10-22 18:30:00,56.09,0.0,0.04,85.64,100.0,66600,Weekday,Monday,Medium_Load,93.02,93.04264831542969,-0.02264831542969148
2018-10-22 18:45:00,42.48,0.0,0.04,88.85,100.0,67500,Weekday,Monday,Medium_Load,82.26,82.26609802246094,-0.006098022460932384
2018-10-22 19:15:00,35.03,0.0,0.03,90.85,100.0,69300,Weekday,Monday,Medium_Load,76.18,75.99956512451172,0.18043487548828807
2018-10-22 19:45:00,23.58,0.0,0.02,89.05,100.0,71100,Weekday,Monday,Medium_Load,46.15,46.16012191772461,-0.010121917724610796
2018-10-22 20:00:00,32.94,0.0,0.03,88.36,100.0,72000,Weekday,Monday,Medium_Load,62.17,62.14195251464844,0.028047485351564205
2018-10-22 20:15:00,27.43,0.0,0.03,92.26,100.0,72900,Weekday,Monday,Medium_Load,65.59,65.60317993164062,-0.01317993164062159
2018-10-22 20:45:00,23.44,0.0,0.03,93.46,100.0,74700,Weekday,Monday,Medium_Load,61.6,61.650508880615234,-0.050508880615232954
2018-10-22 21:00:00,2.27,8.32,0.01,99.13,89.88,75600,Weekday,Monday,Medium_Load,17.06,16.715015411376953,0.3449845886230456
2018-10-22 21:15:00,0.0,15.23,0.0,100.0,34.02,76500,Weekday,Monday,Medium_Load,5.51,5.643952369689941,-0.13395236968994162
2018-10-22 21:30:00,0.0,15.59,0.0,100.0,25.26,77400,Weekday,Monday,Medium_Load,4.07,4.054953575134277,0.01504642486572294
2018-10-22 21:45:00,0.0,13.79,0.0,100.0,28.5,78300,Weekday,Monday,Medium_Load,4.1,4.177417755126953,-0.07741775512695348
2018-10-22 22:00:00,0.04,13.97,0.0,100.0,27.53,79200,Weekday,Monday,Medium_Load,4.0,4.048663139343262,-0.04866313934326172
2018-10-22 22:15:00,6.55,0.07,0.0,50.67,99.98,80100,Weekday,Monday,Medium_Load,3.85,3.9919750690460205,-0.14197506904602042
2018-10-22 22:30:00,6.98,0.0,0.0,48.01,100.0,81000,Weekday,Monday,Medium_Load,3.82,3.7892215251922607,0.030778474807739098
2018-10-22 22:45:00,6.55,0.0,0.0,49.59,100.0,81900,Weekday,Monday,Medium_Load,3.74,3.767827272415161,-0.02782727241516092
2018-10-22 23:15:00,7.78,0.0,0.0,50.98,100.0,83700,Weekday,Monday,Light_Load,4.61,4.542631149291992,0.06736885070800813
2018-10-22 23:30:00,7.16,0.0,0.0,51.66,100.0,84600,Weekday,Monday,Light_Load,4.32,4.308163642883301,0.011836357116699503
2018-10-22 23:45:00,6.66,0.0,0.0,47.55,100.0,85500,Weekday,Monday,Light_Load,3.6,3.5911788940429688,0.008821105957031339
2018-10-23 00:00:00,7.49,0.0,0.0,54.12,100.0,0,Weekday,Tuesday,Light_Load,4.82,4.893258094787598,-0.07325809478759737
2018-10-23 00:30:00,6.37,0.0,0.0,49.2,100.0,1800,Weekday,Tuesday,Light_Load,3.6,3.6057329177856445,-0.005732917785644442
2018-10-23 00:45:00,6.98,0.0,0.0,46.93,100.0,2700,Weekday,Tuesday,Light_Load,3.71,3.685840606689453,0.02415939331054684
2018-10-23 01:00:00,6.41,0.0,0.0,50.09,100.0,3600,Weekday,Tuesday,Light_Load,3.71,3.7293169498443604,-0.019316949844360387
2018-10-23 01:15:00,6.16,0.0,0.0,51.59,100.0,4500,Weekday,Tuesday,Light_Load,3.71,3.698758840560913,0.011241159439086879
2018-10-23 01:30:00,6.37,0.0,0.0,49.92,100.0,5400,Weekday,Tuesday,Light_Load,3.67,3.6861069202423096,-0.01610692024230964
2018-10-23 01:45:00,6.98,0.0,0.0,46.54,100.0,6300,Weekday,Tuesday,Light_Load,3.67,3.6458475589752197,0.024152441024780202
2018-10-23 02:00:00,6.59,0.0,0.0,48.35,100.0,7200,Weekday,Tuesday,Light_Load,3.64,3.612243413925171,0.027756586074829226
2018-10-23 02:30:00,6.34,0.0,0.0,51.61,100.0,9000,Weekday,Tuesday,Light_Load,3.82,3.8208816051483154,-0.0008816051483155896
2018-10-23 02:45:00,8.24,0.0,0.0,50.8,100.0,9900,Weekday,Tuesday,Light_Load,4.86,4.820316791534424,0.03968320846557649
2018-10-23 03:00:00,7.27,0.0,0.0,49.12,100.0,10800,Weekday,Tuesday,Light_Load,4.1,4.136371612548828,-0.03637161254882848
2018-10-23 03:15:00,6.01,0.0,0.0,49.02,100.0,11700,Weekday,Tuesday,Light_Load,3.38,3.4450740814208984,-0.06507408142089854
2018-10-23 03:30:00,5.9,0.0,0.0,46.04,100.0,12600,Weekday,Tuesday,Light_Load,3.06,3.0529448986053467,0.007055101394653374
2018-10-23 03:45:00,6.08,0.0,0.0,45.42,100.0,13500,Weekday,Tuesday,Light_Load,3.1,3.098379611968994,0.0016203880310059482
2018-10-23 04:00:00,6.01,0.0,0.0,47.0,100.0,14400,Weekday,Tuesday,Light_Load,3.2,3.1781346797943115,0.021865320205688654
2018-10-23 04:30:00,5.83,0.0,0.0,46.0,100.0,16200,Weekday,Tuesday,Light_Load,3.02,3.013970375061035,0.0060296249389648615
2018-10-23 04:45:00,5.9,0.0,0.0,46.51,100.0,17100,Weekday,Tuesday,Light_Load,3.1,3.08644437789917,0.013555622100830167
2018-10-23 04:45:00,5.9,0.0,0.0,46.51,100.0,17100,Weekday,Tuesday,Light_Load,3.1,3.08644437789917,0.013555622100830167
2018-10-23 05:00:00,5.98,0.0,0.0,46.02,100.0,18000,Weekday,Tuesday,Light_Load,3.1,3.0928030014038086,0.007196998596191495
2018-10-23 05:15:00,5.69,0.0,0.0,47.84,100.0,18900,Weekday,Tuesday,Light_Load,3.1,3.072871446609497,0.02712855339050302
2018-10-23 05:45:00,5.9,0.0,0.0,52.51,100.0,20700,Weekday,Tuesday,Light_Load,3.64,3.6855711936950684,-0.045571193695068235
2018-10-23 06:00:00,7.96,0.0,0.0,50.68,100.0,21600,Weekday,Tuesday,Light_Load,4.68,4.6067705154418945,0.07322948455810518
2018-10-23 06:15:00,7.7,0.0,0.0,48.93,100.0,22500,Weekday,Tuesday,Light_Load,4.32,4.2826995849609375,0.037300415039062784
2018-10-23 06:30:00,5.65,0.0,0.0,46.77,100.0,23400,Weekday,Tuesday,Light_Load,2.99,2.975964307785034,0.014035692214966033
2018-10-23 06:45:00,5.65,0.0,0.0,47.62,100.0,24300,Weekday,Tuesday,Light_Load,3.06,3.0365488529205322,0.023451147079467827
2018-10-23 07:00:00,5.58,0.0,0.0,46.74,100.0,25200,Weekday,Tuesday,Light_Load,2.95,2.9377028942108154,0.012297105789184748
2018-10-23 07:15:00,5.72,0.0,0.0,46.69,100.0,26100,Weekday,Tuesday,Light_Load,3.02,3.006385564804077,0.01361443519592287
2018-10-23 07:30:00,5.62,0.0,0.0,49.13,100.0,27000,Weekday,Tuesday,Light_Load,3.17,3.200469970703125,-0.03046997070312507
2018-10-23 08:00:00,6.84,0.0,0.0,56.47,100.0,28800,Weekday,Tuesday,Light_Load,4.68,4.7265625,-0.046562500000000284
2018-10-23 08:15:00,29.02,0.0,0.02,78.95,100.0,29700,Weekday,Tuesday,Light_Load,37.33,37.32865905761719,0.0013409423828107947
2018-10-23 08:30:00,65.52,0.0,0.04,78.07,100.0,30600,Weekday,Tuesday,Light_Load,81.86,82.04035186767578,-0.18035186767578182
2018-10-23 08:45:00,66.53,0.0,0.04,79.43,100.0,31500,Weekday,Tuesday,Light_Load,86.98,87.23403930664062,-0.254039306640621
2018-10-23 09:00:00,42.16,0.0,0.03,85.25,100.0,32400,Weekday,Tuesday,Light_Load,68.76,68.7097396850586,0.050260314941411366
2018-10-23 09:15:00,40.64,0.0,0.03,85.45,100.0,33300,Weekday,Tuesday,Medium_Load,66.85,66.94947052001953,-0.09947052001953693
2018-10-23 09:30:00,37.62,0.0,0.03,87.09,100.0,34200,Weekday,Tuesday,Medium_Load,66.67,66.6669692993164,0.0030307006835954553
2018-10-23 09:45:00,32.76,0.0,0.03,86.5,100.0,35100,Weekday,Tuesday,Medium_Load,56.48,56.5109977722168,-0.0309977722168
2018-10-23 10:00:00,23.72,0.0,0.02,89.13,100.0,36000,Weekday,Tuesday,Medium_Load,46.62,46.63307571411133,-0.013075714111330683
2018-10-23 10:15:00,25.74,0.0,0.02,89.7,100.0,36900,Weekday,Tuesday,Maximum_Load,52.24,52.17050552368164,0.06949447631836136
2018-10-23 10:30:00,25.34,0.0,0.02,88.03,100.0,37800,Weekday,Tuesday,Maximum_Load,47.02,47.06568908691406,-0.045689086914059374
2018-10-23 11:00:00,25.31,0.0,0.02,88.52,100.0,39600,Weekday,Tuesday,Maximum_Load,48.17,48.14126205444336,0.02873794555664233
2018-10-23 11:45:00,37.3,0.0,0.03,87.98,100.0,42300,Weekday,Tuesday,Maximum_Load,69.05,69.23448944091797,-0.1844894409179716
2018-10-23 12:15:00,3.6,8.32,0.01,96.29,83.94,44100,Weekday,Tuesday,Medium_Load,12.85,12.838260650634766,0.01173934936523402
2018-10-23 12:30:00,0.0,15.23,0.0,100.0,30.17,45000,Weekday,Tuesday,Medium_Load,4.82,4.848198890686035,-0.028198890686034872
2018-10-23 13:00:00,0.0,10.37,0.0,100.0,37.92,46800,Weekday,Tuesday,Medium_Load,4.25,4.226200580596924,0.023799419403076172
2018-10-23 13:15:00,26.32,2.74,0.02,87.83,99.84,47700,Weekday,Tuesday,Maximum_Load,48.35,48.08067321777344,0.2693267822265639
2018-10-23 13:30:00,57.2,0.0,0.04,84.37,100.0,48600,Weekday,Tuesday,Maximum_Load,89.89,89.70308685302734,0.18691314697265682
2018-10-23 13:45:00,62.96,0.0,0.04,83.73,100.0,49500,Weekday,Tuesday,Maximum_Load,96.41,96.33004760742188,0.07995239257812159
2018-10-23 14:00:00,32.65,0.0,0.03,86.29,100.0,50400,Weekday,Tuesday,Maximum_Load,55.76,55.78865051269531,-0.02865051269531449
2018-10-23 14:15:00,35.82,0.0,0.03,87.38,100.0,51300,Weekday,Tuesday,Maximum_Load,64.37,64.48162841796875,-0.11162841796874545
2018-10-23 14:30:00,67.07,0.0,0.05,87.02,100.0,52200,Weekday,Tuesday,Maximum_Load,118.48,118.33456420898438,0.14543579101562898
2018-10-23 14:45:00,56.52,0.0,0.05,88.98,100.0,53100,Weekday,Tuesday,Maximum_Load,110.23,110.15328979492188,0.07671020507812898
2018-10-23 15:00:00,36.5,0.0,0.03,83.52,100.0,54000,Weekday,Tuesday,Maximum_Load,55.44,55.38888168334961,0.05111831665038835
2018-10-23 15:15:00,50.9,0.0,0.04,83.9,100.0,54900,Weekday,Tuesday,Maximum_Load,78.48,78.29713439941406,0.18286560058594148
2018-10-23 15:30:00,56.95,0.0,0.04,82.8,100.0,55800,Weekday,Tuesday,Maximum_Load,84.1,84.20687866210938,-0.10687866210938068
2018-10-23 15:45:00,35.21,0.0,0.02,83.53,100.0,56700,Weekday,Tuesday,Maximum_Load,53.5,53.5181999206543,-0.018199920654296875
2018-10-23 16:00:00,52.06,0.0,0.03,81.98,100.0,57600,Weekday,Tuesday,Maximum_Load,74.52,74.330322265625,0.18967773437499602
2018-10-23 16:15:00,39.78,0.0,0.03,82.76,100.0,58500,Weekday,Tuesday,Maximum_Load,58.64,58.74877166748047,-0.10877166748046818
2018-10-23 16:30:00,26.42,0.0,0.02,87.08,100.0,59400,Weekday,Tuesday,Maximum_Load,46.8,46.905887603759766,-0.10588760375976847
2018-10-23 16:45:00,23.33,0.0,0.02,88.6,100.0,60300,Weekday,Tuesday,Maximum_Load,44.57,44.57693099975586,-0.006930999755859091
2018-10-23 17:00:00,38.41,0.0,0.03,86.67,100.0,61200,Weekday,Tuesday,Maximum_Load,66.74,66.73778533935547,0.002214660644526134
2018-10-23 17:15:00,35.14,0.0,0.03,84.43,100.0,62100,Weekday,Tuesday,Medium_Load,55.37,55.32293701171875,0.04706298828124744
2018-10-23 17:30:00,29.52,0.0,0.02,86.73,100.0,63000,Weekday,Tuesday,Medium_Load,51.44,51.44872283935547,-0.008722839355471024
2018-10-23 18:00:00,6.59,0.4,0.01,97.83,99.99,64800,Weekday,Tuesday,Medium_Load,31.1,30.681928634643555,0.41807136535644673
2018-10-23 18:15:00,50.69,0.0,0.03,82.52,100.0,65700,Weekday,Tuesday,Medium_Load,74.05,73.72766876220703,0.3223312377929659
2018-10-23 18:45:00,41.58,0.0,0.03,87.63,100.0,67500,Weekday,Tuesday,Medium_Load,75.64,75.4144058227539,0.22559417724609432
2018-10-23 19:00:00,31.28,0.0,0.02,83.26,100.0,68400,Weekday,Tuesday,Medium_Load,47.02,47.06349563598633,-0.043495635986325
2018-10-23 19:30:00,41.8,0.0,0.03,81.72,100.0,70200,Weekday,Tuesday,Medium_Load,59.26,59.246299743652344,0.01370025634765426
2018-10-23 19:45:00,46.4,0.0,0.03,83.62,100.0,71100,Weekday,Tuesday,Medium_Load,70.74,70.81230163574219,-0.07230163574219262
2018-10-23 20:00:00,34.2,0.0,0.02,83.35,100.0,72000,Weekday,Tuesday,Medium_Load,51.59,51.55781555175781,0.03218444824219091
2018-10-23 20:15:00,40.18,0.0,0.03,83.59,100.0,72900,Weekday,Tuesday,Medium_Load,61.2,61.111122131347656,0.08887786865234659
2018-10-23 20:30:00,36.14,0.0,0.03,83.8,100.0,73800,Weekday,Tuesday,Medium_Load,55.51,55.54503631591797,-0.03503631591797074
2018-10-23 20:45:00,39.2,0.0,0.03,84.81,100.0,74700,Weekday,Tuesday,Medium_Load,62.75,62.75337600708008,-0.003376007080078125
2018-10-23 21:00:00,8.71,0.0,0.02,96.89,100.0,75600,Weekday,Tuesday,Medium_Load,34.09,33.44398498535156,0.6460150146484409
2018-10-23 21:30:00,6.44,0.0,0.01,97.77,100.0,77400,Weekday,Tuesday,Medium_Load,29.99,29.76218605041504,0.22781394958495937
2018-10-23 22:00:00,11.2,0.0,0.02,95.81,100.0,79200,Weekday,Tuesday,Medium_Load,37.48,37.52496337890625,-0.044963378906253126
2018-10-23 22:15:00,42.7,0.0,0.03,82.57,100.0,80100,Weekday,Tuesday,Medium_Load,62.5,62.48142623901367,0.018573760986328125
2018-10-23 22:30:00,50.83,0.0,0.04,87.75,100.0,81000,Weekday,Tuesday,Medium_Load,92.99,92.87451171875,0.11548828124999488
2018-10-23 22:45:00,44.14,0.0,0.03,86.5,100.0,81900,Weekday,Tuesday,Medium_Load,76.1,76.05418395996094,0.045816040039056816
2018-10-23 23:00:00,41.94,0.0,0.03,86.15,100.0,82800,Weekday,Tuesday,Medium_Load,71.17,71.1798095703125,-0.009809570312498295
2018-10-23 23:15:00,27.32,0.0,0.01,76.38,100.0,83700,Weekday,Tuesday,Light_Load,32.33,31.976058959960938,0.3539410400390608
2018-10-23 23:30:00,16.52,0.0,0.01,73.54,100.0,84600,Weekday,Tuesday,Light_Load,17.93,18.551340103149414,-0.6213401031494143
2018-10-23 23:45:00,7.92,0.0,0.0,62.67,100.0,85500,Weekday,Tuesday,Light_Load,6.37,6.1072845458984375,0.2627154541015626
2018-10-24 00:00:00,5.11,0.0,0.0,49.61,100.0,0,Weekday,Wednesday,Light_Load,2.92,2.904857635498047,0.015142364501953054
2018-10-24 00:15:00,7.92,0.0,0.0,52.3,100.0,900,Weekday,Wednesday,Light_Load,4.86,4.955938816070557,-0.09593881607055632
2018-10-24 00:30:00,8.1,0.0,0.0,51.76,100.0,1800,Weekday,Wednesday,Light_Load,4.9,5.009385108947754,-0.10938510894775355
2018-10-24 00:45:00,6.73,0.0,0.0,50.04,100.0,2700,Weekday,Wednesday,Light_Load,3.89,3.917598247528076,-0.027598247528076048
2018-10-24 01:00:00,6.3,0.0,0.0,51.85,100.0,3600,Weekday,Wednesday,Light_Load,3.82,3.823720932006836,-0.0037209320068360974
2018-10-24 01:15:00,6.48,0.0,0.0,49.99,100.0,4500,Weekday,Wednesday,Light_Load,3.74,3.760561227798462,-0.0205612277984617
2018-10-24 01:45:00,6.95,0.0,0.0,47.78,100.0,6300,Weekday,Wednesday,Light_Load,3.78,3.7561428546905518,0.023857145309448047
2018-10-24 02:00:00,6.26,0.0,0.0,51.29,100.0,7200,Weekday,Wednesday,Light_Load,3.74,3.7284510135650635,0.011548986434936737
2018-10-24 02:15:00,6.12,0.0,0.0,52.55,100.0,8100,Weekday,Wednesday,Light_Load,3.78,3.7898964881896973,-0.009896488189697461
2018-10-24 02:30:00,6.52,0.0,0.0,50.16,100.0,9000,Weekday,Wednesday,Light_Load,3.78,3.803771495819092,-0.023771495819091992
2018-10-24 02:45:00,7.16,0.0,0.0,46.69,100.0,9900,Weekday,Wednesday,Light_Load,3.78,3.779376745223999,0.0006232547760007812
2018-10-24 03:00:00,6.44,0.0,0.0,50.62,100.0,10800,Weekday,Wednesday,Light_Load,3.78,3.8658087253570557,-0.08580872535705586
2018-10-24 03:15:00,6.16,0.0,0.0,51.9,100.0,11700,Weekday,Wednesday,Light_Load,3.74,3.7587056159973145,-0.01870561599731424
2018-10-24 03:30:00,6.55,0.0,0.0,49.98,100.0,12600,Weekday,Wednesday,Light_Load,3.78,3.8463432788848877,-0.06634327888488789
2018-10-24 03:45:00,7.02,0.0,0.0,47.8,100.0,13500,Weekday,Wednesday,Light_Load,3.82,3.8042895793914795,0.015710420608520348
2018-10-24 04:00:00,8.24,0.0,0.0,49.39,100.0,14400,Weekday,Wednesday,Light_Load,4.68,4.649508476257324,0.030491523742675497
2018-10-24 04:30:00,5.98,0.0,0.0,47.18,100.0,16200,Weekday,Wednesday,Light_Load,3.2,3.175482988357544,0.024517011642456232
2018-10-24 04:45:00,5.98,0.0,0.0,47.64,100.0,17100,Weekday,Wednesday,Light_Load,3.24,3.2082698345184326,0.031730165481567596
2018-10-24 05:00:00,6.08,0.0,0.0,47.03,100.0,18000,Weekday,Wednesday,Light_Load,3.24,3.240053653717041,-5.365371704080246e-05
2018-10-24 05:15:00,5.87,0.0,0.0,47.52,100.0,18900,Weekday,Wednesday,Light_Load,3.17,3.142951488494873,0.027048511505126882
2018-10-24 05:30:00,5.69,0.0,0.0,48.2,100.0,19800,Weekday,Wednesday,Light_Load,3.13,3.0985307693481445,0.03146923065185536
2018-10-24 06:00:00,5.76,0.0,0.0,47.75,100.0,21600,Weekday,Wednesday,Light_Load,3.13,3.1025798320770264,0.027420167922973526
2018-10-24 06:15:00,6.08,0.0,0.0,46.57,100.0,22500,Weekday,Wednesday,Light_Load,3.2,3.185729742050171,0.01427025794982928
2018-10-24 06:45:00,6.26,0.0,0.0,47.94,100.0,24300,Weekday,Wednesday,Light_Load,3.42,3.403162717819214,0.016837282180786062
2018-10-24 07:00:00,6.91,0.0,0.0,47.6,100.0,25200,Weekday,Wednesday,Light_Load,3.74,3.701118230819702,0.038881769180298065
2018-10-24 07:15:00,7.34,0.0,0.0,44.43,100.0,26100,Weekday,Wednesday,Light_Load,3.64,3.618643283843994,0.021356716156005984
2018-10-24 07:30:00,6.34,0.0,0.0,51.21,100.0,27000,Weekday,Wednesday,Light_Load,3.78,3.7133126258850098,0.06668737411499004
2018-10-24 07:45:00,7.42,0.0,0.0,58.84,100.0,27900,Weekday,Wednesday,Light_Load,5.4,5.5232391357421875,-0.12323913574218714
2018-10-24 08:00:00,6.66,0.0,0.0,53.16,100.0,28800,Weekday,Wednesday,Light_Load,4.18,4.175889015197754,0.0041109848022458095
2018-10-24 08:15:00,31.86,0.0,0.02,73.13,100.0,29700,Weekday,Wednesday,Light_Load,34.16,34.17219543457031,-0.01219543457031591
2018-10-24 08:30:00,55.84,0.0,0.03,72.48,100.0,30600,Weekday,Wednesday,Light_Load,58.75,58.77108383178711,-0.021083831787109375
2018-10-24 09:15:00,19.22,0.0,0.02,91.59,100.0,33300,Weekday,Wednesday,Medium_Load,43.85,43.88640594482422,-0.03640594482421733
2018-10-24 09:30:00,38.05,0.0,0.03,86.81,100.0,34200,Weekday,Wednesday,Medium_Load,66.53,66.54692840576172,-0.016928405761717613
2018-10-24 10:00:00,23.4,0.0,0.02,90.43,100.0,36000,Weekday,Wednesday,Medium_Load,49.57,49.618408203125,-0.048408203124999716
2018-10-24 10:15:00,37.73,0.0,0.04,90.6,100.0,36900,Weekday,Wednesday,Maximum_Load,80.78,80.82923889160156,-0.04923889160156136
2018-10-24 10:30:00,63.29,0.0,0.06,89.89,100.0,37800,Weekday,Wednesday,Maximum_Load,129.85,128.8468475341797,1.0031524658203068
2018-10-24 10:45:00,41.51,0.0,0.04,90.88,100.0,38700,Weekday,Wednesday,Maximum_Load,90.43,90.43757629394531,-0.007576293945305679
2018-10-24 11:00:00,49.36,0.0,0.05,91.49,100.0,39600,Weekday,Wednesday,Maximum_Load,111.89,111.83695220947266,0.05304779052734432
2018-10-24 11:15:00,46.01,0.0,0.04,89.35,100.0,40500,Weekday,Wednesday,Maximum_Load,91.55,91.42393493652344,0.12606506347655966
2018-10-24 11:15:00,46.01,0.0,0.04,89.35,100.0,40500,Weekday,Wednesday,Maximum_Load,91.55,91.42393493652344,0.12606506347655966
2018-10-24 11:30:00,39.96,0.0,0.03,82.95,100.0,41400,Weekday,Wednesday,Maximum_Load,59.36,59.1588134765625,0.20118652343749943
2018-10-24 12:00:00,23.4,3.31,0.02,88.47,99.72,43200,Weekday,Wednesday,Maximum_Load,44.42,44.38569641113281,0.034303588867189205
2018-10-24 12:15:00,0.0,17.1,0.0,100.0,29.55,44100,Weekday,Wednesday,Medium_Load,5.29,5.209105968475342,0.08089403152465824
2018-10-24 12:45:00,0.0,17.64,0.0,100.0,29.47,45900,Weekday,Wednesday,Medium_Load,5.44,5.330927848815918,0.10907215118408242
2018-10-24 13:00:00,0.0,17.89,0.0,100.0,25.66,46800,Weekday,Wednesday,Medium_Load,4.75,4.709646701812744,0.04035329818725586
2018-10-24 13:15:00,14.9,5.22,0.01,90.24,98.63,47700,Weekday,Wednesday,Maximum_Load,31.21,31.06451988220215,0.14548011779785242
2018-10-24 13:45:00,36.32,0.0,0.03,85.66,100.0,49500,Weekday,Wednesday,Maximum_Load,60.3,60.23602294921875,0.06397705078124716
2018-10-24 14:00:00,44.14,0.0,0.03,84.42,100.0,50400,Weekday,Wednesday,Maximum_Load,69.52,69.4378433227539,0.08215667724608977
2018-10-24 14:15:00,32.15,0.0,0.02,85.49,100.0,51300,Weekday,Wednesday,Maximum_Load,52.99,53.044532775878906,-0.05453277587890426
2018-10-24 14:30:00,31.93,0.0,0.02,86.11,100.0,52200,Weekday,Wednesday,Maximum_Load,54.07,54.14511489868164,-0.07511489868164034
2018-10-24 14:45:00,34.85,0.0,0.03,86.41,100.0,53100,Weekday,Wednesday,Maximum_Load,59.83,59.869789123535156,-0.039789123535157955
2018-10-24 15:15:00,28.66,0.0,0.03,89.64,100.0,54900,Weekday,Wednesday,Maximum_Load,57.96,57.827598571777344,0.1324014282226571
2018-10-24 15:30:00,27.22,0.0,0.03,89.73,100.0,55800,Weekday,Wednesday,Maximum_Load,55.33,55.1007194519043,0.22928054809570142
2018-10-24 15:45:00,31.28,0.0,0.03,88.57,100.0,56700,Weekday,Wednesday,Maximum_Load,59.69,59.66806411743164,0.0219358825683571
2018-10-24 16:00:00,21.96,0.0,0.02,90.55,100.0,57600,Weekday,Wednesday,Maximum_Load,46.87,46.96312713623047,-0.09312713623047131
2018-10-24 16:15:00,28.04,0.0,0.03,89.73,100.0,58500,Weekday,Wednesday,Maximum_Load,56.99,56.83711242675781,0.1528875732421895
2018-10-24 16:30:00,26.71,0.0,0.03,90.1,100.0,59400,Weekday,Wednesday,Maximum_Load,55.48,55.346160888671875,0.13383911132812187
2018-10-24 16:45:00,23.62,0.0,0.02,91.09,100.0,60300,Weekday,Wednesday,Maximum_Load,52.13,52.08700180053711,0.04299819946289318
2018-10-24 17:15:00,32.15,0.0,0.03,87.38,100.0,62100,Weekday,Wednesday,Medium_Load,57.78,57.734832763671875,0.04516723632812614
2018-10-24 17:30:00,34.78,0.0,0.03,87.31,100.0,63000,Weekday,Wednesday,Medium_Load,62.28,62.38264465332031,-0.10264465332031136
