date,Usage_kWh,Lagging_Current_Reactive.Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2(tCO2),Lagging_Current_Power_Factor,Leading_Current_Power_Factor,NSM,WeekStatus,Day_of_week,Load_Type
2018-09-30 04:00:00,2.88,5.44,0.0,0.0,46.79,100.0,14400.0,Weekend,Sunday,Light_Load
2018-01-20 09:00:00,42.01,4.9,2.02,0.02,99.33,99.88,32400.0,Weekend,Saturday,Light_Load
2018-12-13 21:30:00,5.69,0.0,21.38,0.0,100.0,25.72,77400.0,Weekday,Thursday,Medium_Load
2018-09-18 16:45:00,71.52246838076748,41.946731906141224,3.138760265698167,0.029345796505940748,95.66124309032483,117.71427829254563,75383.69134222459,Weekday,Tuesday,Maximum_Load
2018-08-27 22:30:00,2.66,4.86,0.0,0.0,48.01,100.0,81000.0,Weekday,Monday,Medium_Load
2018-02-19 01:30:00,3.38,5.15,0.0,0.0,54.87,100.0,5400.0,Weekday,Monday,Light_Load
2018-06-10 22:15:00,16.253468380767483,8.585231906141228,13.408260265698164,0.006345796505940745,92.38374309032483,39.99727829254564,98153.69134222457,Weekend,Sunday,Light_Load
2018-07-13 22:30:00,17.95546838076748,15.86473190614123,3.138760265698167,0.006345796505940745,51.99574309032483,117.71427829254563,99188.69134222457,Weekday,Friday,Medium_Load
2018-08-21 17:00:00,71.23496838076747,37.31223190614122,3.138760265698167,0.029345796505940748,98.93874309032482,117.71427829254563,76418.69134222459,Weekday,Tuesday,Maximum_Load
2018-08-21 02:00:00,15.885468380767485,12.184731906141227,3.138760265698167,0.006345796505940745,50.86874309032482,117.71427829254563,14318.691342224593,Weekday,Tuesday,Light_Load
2018-12-27 10:00:00,76.03,38.45,0.0,0.03,89.24,100.0,36000.0,Weekday,Thursday,Medium_Load
2018-09-19 17:45:00,39.71,14.22,0.0,0.02,94.15,100.0,64288.0,Weekday,Wednesday,Medium_Load
2018-09-16 18:45:00,16.046468380767482,6.181731906141229,16.386760265698165,0.006345796505940745,112.41674309032481,30.601778292545646,83663.69134222459,Weekend,Sunday,Light_Load
2018-03-21 06:30:00,16.506468380767487,10.528731906141227,3.138760265698167,0.006345796505940745,72.78774309032482,117.71427829254563,32948.69134222459,Weekday,Wednesday,Light_Load
2018-05-02 01:00:00,16.000468380767483,10.988731906141227,3.138760265698167,0.006345796505940745,62.046743090324824,117.71427829254563,10178.691342224593,Weekday,Wednesday,Light_Load
2018-09-19 22:30:00,16.092468380767485,13.426731906141228,3.138760265698167,0.006345796505940745,45.77424309032482,117.71427829254563,99188.69134222457,Weekday,Wednesday,Medium_Load
2018-08-25 07:30:00,3.02,5.04,0.0,0.0,51.4,100.0,27000.0,Weekend,Saturday,Light_Load
2018-10-24 07:45:00,5.4,7.42,0.0,0.0,58.84,100.0,27900.0,Weekday,Wednesday,Light_Load
2018-06-21 14:45:00,37.76,11.77,0.0,0.02,95.47,100.0,53100.0,Weekday,Thursday,Maximum_Load
2018-10-12 23:30:00,3.64,5.26,0.0,0.0,56.9,100.0,84600.0,Weekday,Friday,Light_Load
2018-03-22 20:00:00,37.48,2.38,3.2,0.02,99.8,99.64,72000.0,Weekday,Thursday,Medium_Load
2018-09-30 09:00:00,2.74,0.0,11.84,0.0,100.0,22.55,32400.0,Weekend,Sunday,Light_Load
2018-01-24 06:15:00,40.64,30.1,0.0,0.02,80.36,100.0,22500.0,Weekday,Wednesday,Light_Load
2018-01-23 13:30:00,109.40346838076749,51.30773190614123,3.138760265698167,0.05234579650594074,101.61824309032482,117.71427829254563,61928.69134222459,Weekday,Tuesday,Medium_Load
2018-08-03 19:15:00,2.95,0.0,16.34,0.0,100.0,17.77,69300.0,Weekday,Friday,Light_Load
2018-12-13 21:30:00,5.69,0.0,21.38,0.0,100.0,25.72,77400.0,Weekday,Thursday,Medium_Load
2018-03-26 12:00:00,41.26,18.25,0.0,0.02,91.45,100.0,43200.0,Weekday,Monday,Maximum_Load
2018-09-10 01:45:00,2.77,5.47,0.0,0.0,45.18,100.0,6300.0,Weekday,Monday,Light_Load
2018-03-14 04:00:00,16.506468380767487,11.644231906141227,3.138760265698167,0.006345796505940745,62.75974309032482,117.71427829254563,22598.691342224596,Weekday,Wednesday,Light_Load
2018-09-01 02:15:00,2.99,5.26,0.0,0.0,49.42,100.0,8100.0,Weekend,Saturday,Light_Load
2018-01-10 14:15:00,145.78946838076746,52.756731906141226,3.138760265698167,0.06384579650594074,105.95374309032482,117.71427829254563,65033.69134222459,Weekday,Wednesday,Medium_Load
2018-05-11 17:15:00,83.68946838076747,31.64273190614123,3.138760265698167,0.04084579650594074,105.65474309032483,117.71427829254563,77453.69134222459,Weekday,Friday,Medium_Load
2018-03-26 06:30:00,3.1,3.42,0.0,0.0,67.16,100.0,23400.0,Weekday,Monday,Light_Load
2018-12-11 06:30:00,16.793968380767485,9.240731906141228,3.138760265698167,0.006345796505940745,89.25574309032483,117.71427829254563,32948.69134222459,Weekday,Tuesday,Light_Load
2018-08-21 00:00:00,2.56,4.07,0.0,0.0,53.24,100.0,0.0,Weekday,Tuesday,Light_Load
2018-05-13 10:30:00,16.333968380767484,6.181731906141229,22.596760265698165,0.006345796505940745,112.41674309032481,23.632778292545623,49508.69134222459,Weekend,Sunday,Light_Load
2018-08-04 19:45:00,2.84,0.0,16.81,0.0,100.0,16.66,71100.0,Weekend,Saturday,Light_Load
2018-06-27 02:15:00,2.81,4.21,0.0,0.0,55.52,100.0,8100.0,Weekday,Wednesday,Light_Load
2018-03-29 15:45:00,96.66,38.23,0.0,0.04,92.99,100.0,56700.0,Weekday,Thursday,Maximum_Load
2018-06-19 22:45:00,3.74,5.47,0.0,0.0,56.44,100.0,81900.0,Weekday,Tuesday,Medium_Load
2018-05-06 08:30:00,2.92,3.89,0.0,0.0,60.03,100.0,30600.0,Weekend,Sunday,Light_Load
2018-08-03 18:00:00,2.99,0.0,16.2,0.0,100.0,18.15,64800.0,Weekday,Friday,Light_Load
2018-04-21 05:00:00,3.02,3.71,0.0,0.0,63.13,100.0,18000.0,Weekend,Saturday,Light_Load
2018-06-01 15:45:00,60.18346838076748,22.822231906141226,3.138760265698167,0.029345796505940748,105.94224309032482,117.71427829254563,71243.69134222459,Weekday,Friday,Maximum_Load
2018-06-01 04:30:00,3.02,5.8,0.0,0.0,46.18,100.0,16200.0,Weekday,Friday,Light_Load
2018-06-17 16:45:00,3.06,0.0,16.78,0.0,100.0,17.94,60300.0,Weekend,Sunday,Light_Load
2018-02-28 10:45:00,99.13396838076747,39.30173190614122,3.138760265698167,0.04084579650594074,104.79224309032483,117.71427829254563,50543.69134222459,Weekday,Wednesday,Maximum_Load
2018-05-07 10:30:00,116.71,43.52,0.0,0.05,93.7,100.0,37800.0,Weekday,Monday,Maximum_Load
2018-08-25 11:30:00,5.18,0.0,5.8,0.0,100.0,66.61,41400.0,Weekend,Saturday,Light_Load
2018-08-01 21:15:00,16.046468380767482,6.181731906141229,22.677260265698163,0.006345796505940745,112.41674309032481,21.93077829254564,94013.69134222457,Weekday,Wednesday,Light_Load
2018-02-22 08:45:00,103.39,73.76,0.0,0.05,81.41,100.0,31500.0,Weekday,Thursday,Light_Load
2018-12-15 00:30:00,17.449468380767485,10.655231906141228,3.138760265698167,0.006345796505940745,80.83774309032484,117.71427829254563,8108.6913422246,Weekend,Saturday,Light_Load
2018-01-14 03:00:00,4.64,4.93,0.0,0.0,68.54,100.0,10800.0,Weekend,Sunday,Light_Load
2018-01-22 21:00:00,47.41,7.85,0.43,0.02,98.66,100.0,75600.0,Weekday,Monday,Medium_Load
2018-06-11 12:15:00,4.97,0.5,12.42,0.0,99.5,37.15,44100.0,Weekday,Monday,Medium_Load
2018-11-05 19:15:00,79.54946838076748,44.810231906141226,3.138760265698167,0.04084579650594074,96.97224309032481,117.71427829254563,85733.69134222459,Weekday,Monday,Maximum_Load
2018-02-10 13:15:00,5.58,0.0,26.75,0.0,100.0,20.42,47700.0,Weekend,Saturday,Light_Load
2018-09-02 00:00:00,2.74,4.36,0.0,0.0,53.21,100.0,0.0,Weekend,Sunday,Light_Load
2018-05-30 20:00:00,67.1,25.99,0.0,0.03,93.25,100.0,72000.0,Weekday,Wednesday,Medium_Load
2018-02-16 13:00:00,3.42,0.0,16.92,0.0,100.0,19.81,46800.0,Weekday,Friday,Light_Load
2018-10-25 01:30:00,3.13,5.51,0.0,0.0,49.39,100.0,5400.0,Weekday,Thursday,Light_Load
2018-12-04 07:45:00,17.95546838076748,11.23023190614123,3.138760265698167,0.006345796505940745,80.09024309032482,117.71427829254563,38123.69134222459,Weekday,Tuesday,Light_Load
2018-01-14 23:15:00,4.5,3.56,0.0,0.0,78.43,100.0,83700.0,Weekend,Sunday,Light_Load
2018-11-03 08:30:00,41.04,33.8,0.0,0.02,77.19,100.0,30600.0,Weekend,Saturday,Light_Load
2018-01-03 10:30:00,58.07,12.24,0.0,0.03,97.85,100.0,37800.0,Weekday,Wednesday,Maximum_Load
2018-01-23 04:30:00,38.12,27.43,0.0,0.02,81.17,100.0,16200.0,Weekday,Tuesday,Light_Load
2018-06-12 03:45:00,3.13,5.72,0.0,0.0,48.0,100.0,13500.0,Weekday,Tuesday,Light_Load
2018-06-29 23:30:00,16.62146838076748,10.609231906141227,3.138760265698167,0.006345796505940745,73.28224309032483,117.71427829254563,102600.0,Weekday,Friday,Light_Load
2018-04-03 21:00:00,33.687468380767484,6.676231906141227,20.653260265698165,0.017845796505940745,112.38224309032482,90.95377829254564,92978.69134222457,Weekday,Tuesday,Medium_Load
2018-09-02 19:00:00,2.92,0.0,12.1,0.0,100.0,23.46,68400.0,Weekend,Sunday,Medium_Load
2018-05-26 21:30:00,3.56,0.0,25.49,0.0,100.0,13.83,77400.0,Weekend,Saturday,Medium_Load
2018-09-16 21:15:00,16.092468380767485,6.181731906141229,16.306260265698164,0.006345796505940745,112.41674309032481,31.130778292545642,94013.69134222457,Weekend,Sunday,Light_Load
2018-08-27 23:30:00,2.66,4.14,0.0,0.0,54.06,100.0,84600.0,Weekday,Monday,Light_Load
2018-08-12 10:15:00,3.06,0.0,14.65,0.0,100.0,20.45,36900.0,Weekend,Sunday,Light_Load
2018-02-04 16:15:00,4.18,0.0,16.88,0.0,100.0,24.04,58500.0,Weekend,Sunday,Light_Load
2018-08-25 06:30:00,2.77,5.44,0.0,0.0,45.38,100.0,23400.0,Weekend,Saturday,Light_Load
2018-05-15 20:30:00,104.64246838076747,61.577231906141236,3.138760265698167,0.05234579650594074,95.91424309032483,117.71427829254563,90908.69134222457,Weekday,Tuesday,Medium_Load
2018-02-13 13:15:00,99.54796838076746,31.72323190614123,9.302760265698167,0.04084579650594074,107.73624309032483,117.42677829254562,60893.69134222459,Weekday,Tuesday,Medium_Load
2018-09-06 21:00:00,85.75946838076749,44.062731906141224,3.138760265698167,0.04084579650594074,99.50224309032481,117.71427829254563,92978.69134222457,Weekday,Thursday,Medium_Load
2018-01-04 19:00:00,67.18,28.55,0.0,0.03,92.03,100.0,68400.0,Weekday,Thursday,Maximum_Load
2018-11-22 09:45:00,193.4914683807675,95.55973190614122,3.138760265698167,0.084,100.50274309032483,117.71427829254563,46403.69134222459,Weekday,Thursday,Medium_Load
2018-09-04 11:30:00,125.71046838076747,60.33523190614123,3.138760265698167,0.06384579650594074,101.12374309032484,117.71427829254563,53648.69134222459,Weekday,Tuesday,Maximum_Load
2018-11-18 01:15:00,3.74,6.7,0.0,0.0,48.74,100.0,4500.0,Weekend,Sunday,Light_Load
2018-07-29 02:45:00,2.66,4.54,0.0,0.0,50.55,100.0,9900.0,Weekend,Sunday,Light_Load
2018-03-25 11:00:00,31.5,0.04,6.98,0.01,100.0,97.63,39600.0,Weekend,Sunday,Maximum_Load
2018-04-16 09:45:00,67.07,29.3,0.0,0.03,91.64,100.0,35100.0,Weekday,Monday,Medium_Load
2018-12-05 01:30:00,3.85,2.92,0.29,0.0,79.68,99.72,5400.0,Weekday,Wednesday,Light_Load
2018-11-27 22:30:00,24.77,15.77,0.0,0.01,84.35,100.0,81000.0,Weekday,Tuesday,Maximum_Load
2018-08-19 20:00:00,16.092468380767485,6.181731906141229,21.642260265698162,0.006345796505940745,112.41674309032481,23.253278292545644,88838.69134222457,Weekend,Sunday,Light_Load
2018-11-29 08:15:00,41.58,29.7,0.07,0.02,81.37,100.0,29700.0,Weekday,Thursday,Light_Load
2018-05-07 21:15:00,17.95546838076748,6.181731906141229,33.23426026569817,0.006345796505940745,112.41674309032481,22.367778292545637,94013.69134222457,Weekday,Monday,Medium_Load
2018-05-27 15:00:00,3.56,0.0,17.46,0.0,100.0,19.98,54000.0,Weekend,Sunday,Light_Load
2018-03-04 04:45:00,3.1,4.03,0.0,0.0,60.97,100.0,17100.0,Weekend,Sunday,Light_Load
2018-12-18 07:00:00,3.31,2.12,0.22,0.0,84.21,99.78,25200.0,Weekday,Tuesday,Light_Load
2018-04-17 22:30:00,4.39,4.54,0.0,0.0,69.51,100.0,81000.0,Weekday,Tuesday,Medium_Load
2018-11-24 14:30:00,4.57,0.0,21.38,0.0,100.0,20.9,52200.0,Weekend,Saturday,Light_Load
2018-12-03 18:00:00,29.56,3.53,1.84,0.01,99.29,99.81,64800.0,Weekday,Monday,Maximum_Load
2018-03-18 23:00:00,3.02,3.53,0.0,0.0,65.01,100.0,82800.0,Weekend,Sunday,Light_Load
2018-01-06 02:45:00,4.28,5.58,0.0,0.0,60.86,100.0,9900.0,Weekend,Saturday,Light_Load
2018-06-30 10:30:00,46.84,11.81,0.36,0.02,96.97,100.0,37800.0,Weekend,Saturday,Maximum_Load
2018-05-17 23:00:00,3.78,4.64,0.0,0.0,63.16,100.0,82800.0,Weekday,Thursday,Medium_Load
2018-08-05 11:15:00,2.84,0.0,6.73,0.0,100.0,38.88,40500.0,Weekend,Sunday,Light_Load
2018-01-04 18:15:00,39.71,16.24,0.54,0.02,92.56,99.99,65700.0,Weekday,Thursday,Maximum_Load
2018-06-29 10:00:00,53.89,22.64,0.0,0.02,92.19,100.0,36000.0,Weekday,Friday,Medium_Load
2018-01-17 00:15:00,4.64,4.54,0.0,0.0,71.48,100.0,900.0,Weekday,Wednesday,Light_Load
2018-09-28 14:15:00,60.712468380767476,29.44623190614123,3.138760265698167,0.029345796505940748,100.89374309032483,117.71427829254563,65033.69134222459,Weekday,Friday,Maximum_Load
2018-06-16 04:00:00,2.88,5.18,0.0,0.0,48.59,100.0,14400.0,Weekend,Saturday,Light_Load
2018-06-09 00:30:00,3.46,4.61,0.0,0.0,60.03,100.0,1800.0,Weekend,Saturday,Light_Load
2018-06-09 00:00:00,15.965968380767482,11.517731906141229,3.138760265698167,0.006345796505940745,56.98674309032482,117.71427829254563,6038.6913422246,Weekend,Saturday,Light_Load
2018-10-17 17:15:00,67.5,46.22,0.0,0.03,82.51,100.0,62100.0,Weekday,Wednesday,Medium_Load
2018-05-11 05:00:00,3.2,4.39,0.0,0.0,58.9,100.0,18000.0,Weekday,Friday,Light_Load
2018-12-16 18:45:00,5.72,0.0,21.42,0.0,100.0,25.8,67500.0,Weekend,Sunday,Maximum_Load
2018-02-13 08:15:00,40.46,27.97,0.0,0.02,82.26,100.0,29700.0,Weekday,Tuesday,Light_Load
2018-03-12 22:30:00,4.61,7.06,0.0,0.0,54.67,100.0,81000.0,Weekday,Monday,Medium_Load
2018-11-04 13:30:00,92.05,26.14,0.0,0.04,96.2,100.0,48600.0,Weekend,Sunday,Medium_Load
2018-07-11 16:15:00,49.46,12.28,0.04,0.02,97.05,100.0,58500.0,Weekday,Wednesday,Maximum_Load
2018-05-28 19:45:00,58.64,23.58,0.0,0.03,92.78,100.0,71100.0,Weekday,Monday,Medium_Load
2018-07-07 20:30:00,16.253468380767483,6.181731906141229,22.723260265698165,0.006345796505940745,112.41674309032481,23.057778292545635,90908.69134222457,Weekend,Saturday,Medium_Load
2018-10-10 06:15:00,2.74,4.68,0.0,0.0,50.52,100.0,22500.0,Weekday,Wednesday,Light_Load
2018-04-09 01:15:00,3.06,3.92,0.0,0.0,61.53,100.0,4500.0,Weekday,Monday,Light_Load
2018-01-17 19:00:00,40.07,0.79,1.55,0.02,99.98,99.93,68400.0,Weekday,Wednesday,Maximum_Load
2018-03-26 09:15:00,87.23,22.03,0.0,0.04,96.96,100.0,33300.0,Weekday,Monday,Medium_Load
2018-06-02 11:00:00,4.43,0.0,19.58,0.0,100.0,22.07,39600.0,Weekend,Saturday,Light_Load
2018-01-15 04:30:00,18.070468380767483,11.437231906141228,3.138760265698167,0.006345796505940745,79.35424309032483,117.71427829254563,24668.691342224596,Weekday,Monday,Light_Load
2018-12-29 02:15:00,3.71,3.2,0.04,0.0,75.72,99.99,8100.0,Weekend,Saturday,Light_Load
2018-02-08 17:15:00,113.15,66.64,0.0,0.05,86.17,100.0,62100.0,Weekday,Thursday,Maximum_Load
2018-06-06 21:15:00,3.74,0.0,17.5,0.0,100.0,20.9,76500.0,Weekday,Wednesday,Medium_Load
2018-04-15 12:45:00,17.035468380767487,6.181731906141229,29.266760265698164,0.006345796505940745,112.41674309032481,21.390278292545645,58823.69134222459,Weekend,Sunday,Light_Load
2018-09-17 23:45:00,3.49,7.27,0.0,0.0,43.28,100.0,85500.0,Weekday,Monday,Light_Load
2018-09-17 04:30:00,2.81,5.54,0.0,0.0,45.24,100.0,16200.0,Weekday,Monday,Light_Load
2018-06-01 02:30:00,16.207468380767484,12.64473190614123,3.138760265698167,0.006345796505940745,51.85774309032483,117.71427829254563,16388.691342224593,Weekday,Friday,Light_Load
2018-03-15 13:00:00,6.01,0.0,25.42,0.0,100.0,23.01,46800.0,Weekday,Thursday,Medium_Load
2018-01-10 02:15:00,4.61,4.72,0.0,0.0,69.87,100.0,8100.0,Weekday,Wednesday,Light_Load
2018-07-19 10:45:00,54.04,35.24,0.0,0.02,83.76,100.0,38700.0,Weekday,Thursday,Maximum_Load
2018-10-31 02:15:00,4.72,5.9,0.0,0.0,62.47,100.0,8100.0,Weekday,Wednesday,Light_Load
2018-08-09 21:30:00,5.98,0.0,18.58,0.0,100.0,30.64,77400.0,Weekday,Thursday,Medium_Load
2018-12-17 05:15:00,4.28,3.85,0.0,0.0,74.35,100.0,18900.0,Weekday,Monday,Light_Load
2018-12-25 12:45:00,3.53,0.0,13.32,0.0,100.0,25.62,45900.0,Weekday,Tuesday,Light_Load
2018-01-06 06:45:00,4.21,5.4,0.0,0.0,61.49,100.0,24300.0,Weekend,Saturday,Light_Load
2018-03-10 16:45:00,54.05396838076748,8.585231906141228,4.426760265698167,0.029345796505940748,112.22124309032482,117.65677829254562,75383.69134222459,Weekend,Saturday,Maximum_Load
2018-10-25 05:15:00,16.333968380767484,13.093231906141227,3.138760265698167,0.006345796505940745,50.535243090324826,117.71427829254563,27773.691342224596,Weekday,Thursday,Light_Load
2018-07-09 02:45:00,2.74,3.71,0.0,0.0,59.41,100.0,9900.0,Weekday,Monday,Light_Load
2018-01-05 13:00:00,8.21,0.0,25.81,0.0,100.0,30.31,46800.0,Weekday,Friday,Medium_Load
2018-10-25 10:15:00,78.12,47.41,0.0,0.04,85.49,100.0,36900.0,Weekday,Thursday,Maximum_Load
2018-01-11 06:30:00,17.989968380767483,11.195731906141228,3.138760265698167,0.006345796505940745,80.61924309032482,117.71427829254563,32948.69134222459,Weekday,Thursday,Light_Load
2018-02-04 16:15:00,4.18,0.0,16.88,0.0,100.0,24.04,58500.0,Weekend,Sunday,Light_Load
2018-01-02 08:45:00,52.06,35.32,0.0,0.0,82.75,100.0,31500.0,Weekday,Tuesday,Light_Load
2018-12-28 06:45:00,3.06,1.91,0.32,0.0,84.83,99.46,24300.0,Weekday,Friday,Light_Load
2018-06-24 13:45:00,29.34,1.48,1.04,0.01,99.87,99.94,49500.0,Weekend,Sunday,Maximum_Load
2018-08-11 03:30:00,16.172968380767486,12.230731906141228,3.138760265698167,0.006345796505940745,54.24974309032483,117.71427829254563,20528.691342224593,Weekend,Saturday,Light_Load
2018-02-24 16:00:00,58.79,4.5,1.94,0.03,99.71,99.95,57600.0,Weekend,Saturday,Medium_Load
2018-02-18 15:15:00,3.46,0.0,16.7,0.0,100.0,20.29,54900.0,Weekend,Sunday,Light_Load
2018-04-21 19:00:00,3.89,0.0,19.8,0.0,100.0,19.28,68400.0,Weekend,Saturday,Medium_Load
2018-03-26 11:30:00,35.86,15.59,0.0,0.02,91.71,100.0,41400.0,Weekday,Monday,Maximum_Load
2018-06-10 04:15:00,16.000468380767483,12.023731906141228,3.138760265698167,0.006345796505940745,53.53674309032482,117.71427829254563,23633.691342224596,Weekend,Sunday,Light_Load
2018-07-28 05:45:00,3.24,5.44,0.0,0.0,51.17,100.0,20700.0,Weekend,Saturday,Light_Load
2018-12-21 00:00:00,3.92,2.74,0.4,0.0,81.96,99.48,0.0,Weekday,Friday,Light_Load
2018-09-10 00:30:00,2.88,5.51,0.0,0.0,46.32,100.0,1800.0,Weekday,Monday,Light_Load
2018-01-17 02:15:00,18.162468380767482,11.931731906141227,3.138760265698167,0.006345796505940745,76.36424309032483,117.71427829254563,15353.691342224593,Weekday,Wednesday,Light_Load
2018-07-27 16:45:00,68.21046838076748,21.45373190614123,3.138760265698167,0.029345796505940748,108.28824309032481,117.71427829254563,75383.69134222459,Weekday,Friday,Maximum_Load
2018-04-21 03:30:00,3.2,3.67,0.0,0.0,65.72,100.0,12600.0,Weekend,Saturday,Light_Load
2018-01-19 07:45:00,82.48,39.89,0.0,0.04,90.02,100.0,27900.0,Weekday,Friday,Light_Load
2018-03-18 13:45:00,16.379968380767487,6.181731906141229,23.631760265698162,0.006345796505940745,112.41674309032481,22.85077829254564,62963.69134222459,Weekend,Sunday,Light_Load
2018-03-04 08:15:00,3.02,4.21,0.0,0.0,58.29,100.0,29700.0,Weekend,Sunday,Light_Load
2018-05-20 03:45:00,3.35,5.4,0.0,0.0,52.72,100.0,13500.0,Weekend,Sunday,Light_Load
2018-12-31 21:00:00,3.42,0.0,13.36,0.0,100.0,24.8,75600.0,Weekday,Monday,Light_Load
2018-10-25 08:45:00,100.42196838076748,80.82823190614123,3.138760265698167,0.04084579650594074,84.98924309032483,117.71427829254563,42263.69134222459,Weekday,Thursday,Light_Load
2018-06-13 20:30:00,3.02,0.0,17.17,0.0,100.0,17.32,73800.0,Weekday,Wednesday,Medium_Load
2018-09-01 23:30:00,2.63,4.25,0.0,0.0,52.62,100.0,84600.0,Weekend,Saturday,Light_Load
2018-11-09 06:00:00,2.84,4.14,0.0,0.0,56.57,100.0,21600.0,Weekday,Friday,Light_Load
2018-01-13 15:45:00,112.39,41.87,0.0,0.05,93.71,100.0,56700.0,Weekend,Saturday,Medium_Load
2018-03-12 13:00:00,30.24,0.0,7.56,0.01,100.0,97.01,46800.0,Weekday,Monday,Medium_Load
2018-03-22 06:30:00,3.24,4.07,0.0,0.0,62.28,100.0,23400.0,Weekday,Thursday,Light_Load
2018-11-10 23:30:00,3.35,5.18,0.0,0.0,54.3,100.0,84600.0,Weekend,Saturday,Light_Load
2018-01-01 10:15:00,4.07,0.0,22.32,0.0,100.0,17.94,36900.0,Weekday,Monday,Light_Load
2018-07-22 23:15:00,2.88,0.0,4.9,0.0,100.0,50.67,83700.0,Weekend,Sunday,Light_Load
2018-09-11 09:45:00,67.93,38.74,0.0,0.03,86.87,100.0,35100.0,Weekday,Tuesday,Medium_Load
2018-07-11 14:45:00,47.63,11.12,0.14,0.02,97.38,100.0,53100.0,Weekday,Wednesday,Maximum_Load
2018-01-26 19:45:00,78.95,24.59,0.0,0.04,95.48,100.0,71100.0,Weekday,Friday,Maximum_Load
2018-05-25 16:00:00,60.77,39.2,0.0,0.03,84.03,100.0,57600.0,Weekday,Friday,Maximum_Load
2018-08-03 01:00:00,16.000468380767483,13.139231906141228,3.138760265698167,0.006345796505940745,46.28024309032483,117.71427829254563,10178.691342224593,Weekday,Friday,Light_Load
2018-05-31 00:30:00,3.49,4.97,0.0,0.0,57.47,100.0,1800.0,Weekday,Thursday,Light_Load
2018-12-13 22:45:00,18.898468380767483,9.827231906141227,3.138760265698167,0.006345796505940745,96.39724309032482,117.71427829254563,100223.69134222457,Weekday,Thursday,Maximum_Load
2018-06-17 10:30:00,3.17,0.0,17.1,0.0,100.0,18.23,37800.0,Weekend,Sunday,Light_Load
2018-12-16 21:15:00,4.5,0.0,21.31,0.0,100.0,20.66,76500.0,Weekend,Sunday,Medium_Load
2018-12-08 15:45:00,69.86646838076749,24.811731906141226,3.138760265698167,0.029345796505940748,106.74724309032482,117.71427829254563,71243.69134222459,Weekend,Saturday,Medium_Load
2018-09-25 00:00:00,2.66,5.47,0.0,0.0,43.73,100.0,0.0,Weekday,Tuesday,Light_Load
2018-01-19 03:30:00,85.31096838076746,47.45523190614122,3.138760265698167,0.04084579650594074,97.38624309032483,117.71427829254563,20528.691342224593,Weekday,Friday,Light_Load
2018-08-28 04:30:00,15.632468380767484,10.896731906141227,3.138760265698167,0.006345796505940745,57.63074309032483,117.71427829254563,24668.691342224596,Weekday,Tuesday,Light_Load
2018-06-23 23:45:00,16.333968380767484,9.861731906141227,3.138760265698167,0.006345796505940745,77.82474309032483,117.71427829254563,102600.0,Weekend,Saturday,Light_Load
2018-03-25 01:45:00,3.06,3.53,0.0,0.0,65.5,100.0,6300.0,Weekend,Sunday,Light_Load
2018-01-30 08:30:00,51.88,41.8,0.0,0.02,77.87,100.0,30600.0,Weekday,Tuesday,Light_Load
2018-02-10 12:00:00,4.68,0.0,8.89,0.0,100.0,46.58,43200.0,Weekend,Saturday,Light_Load
2018-12-24 22:45:00,17.207968380767483,9.827231906141227,3.345760265698167,0.006345796505940745,86.56474309032482,117.58777829254562,100223.69134222457,Weekday,Monday,Maximum_Load
2018-10-29 12:15:00,5.33,0.0,18.61,0.0,100.0,27.53,44100.0,Weekday,Monday,Medium_Load
2018-04-21 10:00:00,65.3,9.07,0.22,0.03,99.05,100.0,36000.0,Weekend,Saturday,Medium_Load
